"payment_id","customer_id","amount","staff_id","payment_date"
1,1,"10",345,"2022-01-10 00:00:00"
2,3,"15",123,"2022-01-03 00:00:00"
3,1,"30",124,"2023-04-10 00:00:00"
4,2,"25",345,"2023-03-10 00:00:00"
5,5,"10",123,"2022-03-10 00:00:00"
7,2,"20",345,"2023-01-10 00:00:00"
9,3,"40",345,"2022-03-10 00:00:00"
10,1,"45",678,"2023-02-10 00:00:00"
11,2,"20",123,"2023-03-10 00:00:00"
12,3,"60",123,"2023-03-10 00:00:00"
13,2,"20",678,"2023-02-10 00:00:00"
6,1,"25",345,"2022-01-11 00:00:00"
14,5,"50",345,"2022-01-12 00:00:00"
8,5,"10",678,"2022-03-10 05:00:00"
